Date Time,Open,High,Low,Close,Volume,Adj Close
2013-07-10 00:00:00,164.970001,165.75,164.630005,165.190002,121410100,152.412598
2013-07-11 00:00:00,167.110001,167.610001,165.179993,167.440002,135592200,154.488541
2013-07-12 00:00:00,167.389999,167.929993,167.130005,167.509995,104212700,154.553146
2013-07-15 00:00:00,167.970001,168.389999,167.679993,168.149994,69450600,155.143646
2013-07-16 00:00:00,168.259995,168.360001,167.070007,167.520004,88702100,154.562378
2013-07-17 00:00:00,168.160004,168.479996,167.729996,167.949997,92873900,154.959076
2013-07-18 00:00:00,168.309998,169.270004,168.199997,168.869995,103620100,155.807938
2013-07-19 00:00:00,168.520004,169.229996,168.309998,169.169998,103831700,156.084747
2013-07-22 00:00:00,169.410004,169.740005,169.009995,169.5,79428600,156.389206
2013-07-23 00:00:00,169.800003,169.830002,169.050003,169.139999,80829700,156.057083
2013-07-24 00:00:00,169.789993,169.860001,168.179993,168.520004,112914000,155.485016
2013-07-25 00:00:00,168.220001,169.080002,167.940002,168.929993,111088600,155.863281
2013-07-26 00:00:00,168.220001,169.160004,167.520004,169.110001,107814600,156.029358
2013-07-29 00:00:00,168.679993,169.059998,168.110001,168.589996,79695000,155.549576
2013-07-30 00:00:00,169.100006,169.279999,168.190002,168.589996,85209600,155.549576
2013-07-31 00:00:00,168.940002,169.850006,168.490005,168.710007,142388700,155.660309
2013-08-01 00:00:00,169.990005,170.809998,169.899994,170.660004,110438400,157.459503
2013-08-02 00:00:00,170.279999,170.970001,170.050003,170.949997,91116700,157.727066
2013-08-05 00:00:00,170.570007,170.960007,170.350006,170.699997,54072700,157.496368
2013-08-06 00:00:00,170.369995,170.740005,169.350006,169.729996,87495000,156.60141
2013-08-07 00:00:00,169.190002,169.429993,168.550003,169.179993,84854700,156.093964
2013-08-08 00:00:00,169.979996,170.179993,168.929993,169.800003,102181300,156.666016
2013-08-09 00:00:00,169.580002,170.100006,168.720001,169.309998,91757700,156.213898
2013-08-12 00:00:00,168.460007,169.309998,168.380005,169.110001,68593300,156.029358
2013-08-13 00:00:00,169.410004,169.899994,168.410004,169.610001,80806000,156.490723
2013-08-14 00:00:00,169.529999,169.800003,168.699997,168.740005,79829200,155.688004
2013-08-15 00:00:00,167.410004,167.429993,166.089996,166.380005,152931800,153.510529
2013-08-16 00:00:00,166.059998,166.630005,165.5,165.830002,130868200,153.003082
2013-08-19 00:00:00,165.639999,166.210007,164.759995,164.770004,96437600,152.025101
2013-08-20 00:00:00,165.039993,166.199997,164.860001,165.580002,89294400,152.77243
2013-08-21 00:00:00,165.119995,166.029999,164.190002,164.559998,159530500,151.831284
2013-08-22 00:00:00,164.899994,166.300003,164.889999,166.059998,101471400,153.215302
2013-08-23 00:00:00,166.550003,166.830002,165.770004,166.619995,90888900,153.731979
2013-08-26 00:00:00,166.789993,167.300003,165.889999,166,89702100,153.159943
2013-08-27 00:00:00,164.360001,166,163.210007,163.330002,158619400,150.696457
2013-08-28 00:00:00,163.259995,164.490005,163.050003,163.910004,108113000,151.231613
2013-08-29 00:00:00,163.550003,165.039993,163.399994,164.169998,119200500,151.471481
2013-08-30 00:00:00,164.509995,164.529999,163.169998,163.649994,134928900,150.991699
2013-09-03 00:00:00,165.229996,165.580002,163.699997,164.389999,142375100,151.674469
2013-09-04 00:00:00,164.429993,166.029999,164.130005,165.75,97389400,152.929245
2013-09-05 00:00:00,165.850006,166.399994,165.729996,165.960007,63090500,153.123016
2013-09-06 00:00:00,166.509995,166.979996,164.479996,166.039993,159756500,153.196823
2013-09-09 00:00:00,166.449997,167.729996,166.449997,167.630005,87559300,154.663864
2013-09-10 00:00:00,168.639999,168.899994,168.259995,168.869995,105847200,155.807938
2013-09-11 00:00:00,168.639999,169.399994,168.350006,169.399994,94545900,156.296936
2013-09-12 00:00:00,169.339996,169.559998,168.720001,168.949997,83209000,155.88176
2013-09-13 00:00:00,169.130005,169.460007,168.740005,169.330002,72727800,156.23233
2013-09-16 00:00:00,171.160004,171.240005,170.039993,170.309998,106299200,157.136551
2013-09-17 00:00:00,170.460007,171.110001,170.460007,171.070007,82523300,157.837769
2013-09-18 00:00:00,171.009995,173.520004,170.580002,173.050003,203460600,159.664612
2013-09-19 00:00:00,173.520004,173.600006,172.589996,172.759995,146616900,159.397049
2013-09-20 00:00:00,172.330002,172.330002,170.580002,170.720001,132867100,158.282562
2013-09-23 00:00:00,170.490005,170.649994,169.389999,169.929993,104616500,157.55011
2013-09-24 00:00:00,169.899994,170.529999,169.210007,169.529999,106333100,157.179276
2013-09-25 00:00:00,169.639999,169.979996,168.889999,169.039993,117306500,156.724945
2013-09-26 00:00:00,169.320007,170.169998,169.050003,169.690002,77146900,157.327621
2013-09-27 00:00:00,168.839996,169.139999,168.470001,168.910004,99141800,156.604446
2013-09-30 00:00:00,167.479996,168.539993,167.149994,168.009995,143937000,155.769974
2013-10-01 00:00:00,168.139999,169.5,167.970001,169.339996,127160000,157.003128
2013-10-02 00:00:00,168.350006,169.339996,167.830002,169.179993,113350000,156.854782
2013-10-03 00:00:00,168.789993,168.940002,166.839996,167.619995,176698000,155.408432
2013-10-04 00:00:00,167.75,169.059998,167.529999,168.889999,96878000,156.585892
2013-10-07 00:00:00,167.419998,168.449997,167.25,167.429993,96295000,155.232254
2013-10-08 00:00:00,167.399994,167.619995,165.360001,165.479996,178015000,153.424347
2013-10-09 00:00:00,165.800003,166.199997,164.529999,165.600006,168973000,153.535583
2013-10-10 00:00:00,167.289993,169.259995,167.229996,169.169998,195955000,156.84549
2013-10-11 00:00:00,168.910004,170.320007,168.770004,170.259995,105040000,157.856079
2013-10-14 00:00:00,169.210007,171.080002,169.080002,170.940002,112106000,158.486557
2013-10-15 00:00:00,170.509995,171.149994,169.470001,169.699997,155485000,157.336868
2013-10-16 00:00:00,170.720001,172.160004,170.639999,172.070007,161676000,159.53421
2013-10-17 00:00:00,171.369995,173.320007,171.339996,173.220001,129389000,160.600464
2013-10-18 00:00:00,173.860001,174.509995,173.509995,174.389999,138316000,161.685181
2013-10-21 00:00:00,174.449997,174.75,174.009995,174.399994,104104000,161.694458
2013-10-22 00:00:00,174.910004,175.929993,174.429993,175.410004,126663000,162.630905
2013-10-23 00:00:00,174.809998,174.889999,173.960007,174.570007,105484000,161.852097
2013-10-24 00:00:00,174.919998,175.369995,174.509995,175.149994,70350000,162.389801
2013-10-25 00:00:00,175.509995,176,175.169998,175.949997,93625000,163.131531
2013-10-28 00:00:00,175.889999,176.470001,175.699997,176.229996,84979000,163.391129
2013-10-29 00:00:00,176.630005,177.240005,176.380005,177.169998,87401000,164.262665
2013-10-30 00:00:00,177.380005,177.509995,175.660004,176.289993,140002000,163.446777
2013-10-31 00:00:00,176.149994,176.889999,175.529999,175.789993,133795000,162.983215
2013-11-01 00:00:00,176.020004,176.610001,175.220001,176.210007,142805000,163.372635
2013-11-04 00:00:00,176.690002,176.899994,175.979996,176.830002,85677000,163.947433
2013-11-05 00:00:00,176.139999,176.75,175.570007,176.270004,85825000,163.428253
2013-11-06 00:00:00,177.029999,177.5,176.539993,177.169998,87348000,164.262665
2013-11-07 00:00:00,177.5,177.639999,174.759995,174.929993,157000000,162.185852
2013-11-08 00:00:00,174.869995,177.309998,174.850006,177.289993,136713000,164.373932
2013-11-11 00:00:00,177.119995,177.529999,176.910004,177.320007,62614000,164.401764
2013-11-12 00:00:00,176.940002,177.360001,176.369995,176.960007,83990000,164.067993
2013-11-13 00:00:00,176.089996,178.429993,176.089996,178.380005,103844000,165.384537
2013-11-14 00:00:00,178.539993,179.419998,178.25,179.270004,103435000,166.209702
2013-11-15 00:00:00,179.559998,180.119995,179.330002,180.050003,102818000,166.932877
2013-11-18 00:00:00,180.350006,180.5,179.020004,179.419998,104796000,166.34877
2013-11-19 00:00:00,179.330002,179.869995,178.720001,179.029999,93891000,165.987152
2013-11-20 00:00:00,179.389999,179.929993,177.979996,178.470001,124909000,165.467972
2013-11-21 00:00:00,178.970001,180.050003,178.860001,179.910004,92841000,166.80307
2013-11-22 00:00:00,179.979996,180.830002,179.770004,180.809998,81296000,167.637497
2013-11-25 00:00:00,181.130005,181.169998,180.369995,180.630005,79486000,167.470612
2013-11-26 00:00:00,180.720001,181.220001,180.410004,180.679993,86994000,167.516937
2013-11-27 00:00:00,180.869995,181.240005,180.649994,181.119995,58800000,167.924911
2013-11-29 00:00:00,181.320007,181.75,180.800003,181,55870900,167.813629
2013-12-02 00:00:00,181.089996,181.429993,180.25,180.529999,99726000,167.377884
2013-12-03 00:00:00,179.940002,180.389999,179.169998,179.75,116563000,166.654694
2013-12-04 00:00:00,179.100006,180.479996,178.350006,179.729996,123033000,166.636169
2013-12-05 00:00:00,179.410004,179.740005,178.770004,178.940002,106934000,165.903732
2013-12-06 00:00:00,180.669998,181.110001,180.149994,180.940002,127728000,167.758026
2013-12-09 00:00:00,181.470001,181.669998,181.160004,181.399994,70124000,168.184494
2013-12-10 00:00:00,180.979996,181.360001,180.639999,180.75,80976000,167.581848
2013-12-11 00:00:00,180.820007,180.850006,178.5,178.720001,130591000,165.699722
2013-12-12 00:00:00,178.639999,178.860001,177.759995,178.130005,115565000,165.152786
2013-12-13 00:00:00,178.5,178.660004,177.770004,178.110001,107808000,165.134186
2013-12-16 00:00:00,178.949997,179.809998,178.899994,179.220001,96195000,166.16333
2013-12-17 00:00:00,179.380005,179.410004,178.25,178.649994,89886000,165.634827
2013-12-18 00:00:00,178.919998,181.729996,177.320007,181.699997,234906000,168.462631
2013-12-19 00:00:00,181.179993,181.699997,180.710007,181.490005,136531200,168.26796
2013-12-20 00:00:00,180.690002,181.990005,180.570007,181.559998,197087000,169.246979
2013-12-23 00:00:00,182.449997,182.639999,182.070007,182.529999,85598000,170.151215
2013-12-24 00:00:00,182.539993,183.009995,182.529999,182.929993,45368800,170.524094
2013-12-26 00:00:00,183.339996,183.960007,183.320007,183.860001,63365000,171.390976
2013-12-27 00:00:00,184.100006,184.179993,183.660004,183.850006,61814000,171.381668
2013-12-30 00:00:00,183.869995,184.020004,183.580002,183.820007,56857000,171.353699
2013-12-31 00:00:00,184.070007,184.690002,183.929993,184.690002,86119900,172.164703
2014-01-02 00:00:00,183.979996,184.070007,182.479996,182.919998,119636900,170.514755
2014-01-03 00:00:00,183.229996,183.600006,182.630005,182.889999,81390600,170.486771
2014-01-06 00:00:00,183.490005,183.559998,182.080002,182.360001,108028200,169.992737
2014-01-07 00:00:00,183.089996,183.789993,182.949997,183.479996,86144200,171.036758
2014-01-08 00:00:00,183.449997,183.830002,182.889999,183.520004,96582300,171.074066
2014-01-09 00:00:00,184.110001,184.130005,182.800003,183.639999,90683400,171.185944
2014-01-10 00:00:00,183.949997,184.220001,183.009995,184.139999,102026400,171.652008
2014-01-13 00:00:00,183.669998,184.179993,181.339996,181.690002,149892000,169.368164
2014-01-14 00:00:00,182.289993,183.770004,181.949997,183.669998,105016100,171.213867
2014-01-15 00:00:00,184.100006,184.940002,183.710007,184.660004,98525800,172.136765
2014-01-16 00:00:00,184.279999,184.660004,183.830002,184.419998,72290600,171.91304
2014-01-17 00:00:00,184.100006,184.449997,183.320007,183.639999,107848700,171.185944
2014-01-21 00:00:00,184.699997,184.770004,183.050003,184.179993,88621200,171.689316
2014-01-22 00:00:00,184.490005,184.570007,183.910004,184.300003,61270900,171.801147
2014-01-23 00:00:00,183.369995,183.399994,181.820007,182.789993,132496900,170.393555
2014-01-24 00:00:00,181.600006,181.660004,178.830002,178.889999,208677100,166.758041
2014-01-27 00:00:00,179.059998,179.520004,177.119995,178.009995,180843100,165.937714
2014-01-28 00:00:00,178.139999,179.300003,178.119995,179.070007,110463200,166.925858
2014-01-29 00:00:00,177.580002,178.550003,176.880005,177.350006,216597300,165.322525
2014-01-30 00:00:00,178.830002,179.809998,178.259995,179.229996,118938100,167.074966
2014-01-31 00:00:00,177.009995,179.289993,176.919998,178.179993,194677900,166.096237
2014-02-03 00:00:00,177.970001,178.369995,173.830002,174.169998,254837100,162.358109
2014-02-04 00:00:00,174.949997,175.839996,174.110001,175.389999,165012400,163.495422
2014-02-05 00:00:00,174.779999,175.559998,173.710007,175.169998,164230500,163.290298
2014-02-06 00:00:00,175.580002,177.479996,175.220001,177.479996,132877600,165.443665
2014-02-07 00:00:00,178.309998,179.869995,177.729996,179.679993,170787200,167.494492
2014-02-10 00:00:00,179.699997,180.070007,179.210007,180.009995,92218800,167.802109
2014-02-11 00:00:00,180.160004,182.440002,180.039993,181.979996,117814100,169.638519
2014-02-12 00:00:00,182.25,182.830002,181.710007,182.070007,94717700,169.722382
2014-02-13 00:00:00,180.839996,183.199997,180.830002,183.009995,100542200,170.598648
2014-02-14 00:00:00,182.839996,184.360001,182.669998,184.020004,96498400,171.540161
2014-02-18 00:00:00,184.179993,184.490005,183.649994,184.240005,80460900,171.745224
2014-02-19 00:00:00,183.759995,184.949997,182.869995,183.020004,126524300,170.607986
2014-02-20 00:00:00,183.270004,184.520004,182.600006,184.100006,104998100,171.614716
2014-02-21 00:00:00,184.449997,184.889999,183.800003,183.889999,118116400,171.418945
2014-02-24 00:00:00,184.279999,186.149994,184.199997,184.910004,114063900,172.369797
2014-02-25 00:00:00,185.059998,185.589996,184.229996,184.839996,117085000,172.304535
2014-02-26 00:00:00,185.110001,185.600006,184.330002,184.850006,98677200,172.313873
2014-02-27 00:00:00,184.580002,185.869995,184.369995,185.820007,93880800,173.218094
2014-02-28 00:00:00,185.789993,187.149994,185.050003,186.289993,150842000,173.656219
2014-03-03 00:00:00,184.649994,185.449997,183.75,184.979996,167748500,172.435028
2014-03-04 00:00:00,186.789993,187.979996,186.75,187.580002,167545900,174.858719
2014-03-05 00:00:00,187.740005,188.070007,187.449997,187.75,88376900,175.017197
2014-03-06 00:00:00,188.210007,188.610001,187.779999,188.179993,82516500,175.418015
2014-03-07 00:00:00,188.960007,188.960007,187.429993,188.259995,114513500,175.492615
2014-03-10 00:00:00,187.970001,188.229996,187.080002,188.160004,74939200,175.399368
2014-03-11 00:00:00,188.440002,188.710007,186.800003,187.229996,99009100,174.532425
2014-03-12 00:00:00,186.320007,187.350006,185.899994,187.279999,104824400,174.579071
2014-03-13 00:00:00,187.839996,187.990005,184.660004,185.179993,155014300,172.621475
2014-03-14 00:00:00,184.850006,185.800003,184.440002,184.660004,153919600,172.136765
2014-03-17 00:00:00,185.589996,186.770004,185.509995,186.330002,98359500,173.693497
2014-03-18 00:00:00,186.710007,187.910004,186.509995,187.660004,101804600,174.933304
2014-03-19 00:00:00,187.679993,187.940002,185.470001,186.660004,176267300,174.001099
2014-03-20 00:00:00,186.25,187.889999,185.919998,187.75,117241000,175.017197
2014-03-21 00:00:00,187.710007,189.020004,186.029999,186.199997,163128000,174.338013
2014-03-24 00:00:00,186.839996,187.070007,184.619995,185.429993,121411000,173.617081
2014-03-25 00:00:00,186.369995,186.940002,185.270004,186.309998,103852000,174.441025
2014-03-26 00:00:00,187.039993,187.339996,184.919998,184.970001,119843000,173.186386
2014-03-27 00:00:00,184.75,185.339996,183.899994,184.580002,142383000,172.821228
2014-03-28 00:00:00,185.110001,186.419998,185,185.490005,101642000,173.673279
2014-03-31 00:00:00,186.669998,187.300003,185.520004,187.009995,99745000,175.09642
2014-04-01 00:00:00,187.619995,188.360001,187,188.25,89193000,176.257401
2014-04-02 00:00:00,188.490005,189.130005,188.139999,188.880005,78774000,176.84729
2014-04-03 00:00:00,189.169998,189.220001,188.050003,188.630005,77435000,176.61322
2014-04-04 00:00:00,189.660004,189.699997,186.100006,186.399994,169381000,174.525269
2014-04-07 00:00:00,185.949997,186.259995,183.960007,184.339996,140803000,172.596512
2014-04-08 00:00:00,184.259995,185.399994,183.589996,185.100006,112660000,173.308105
2014-04-09 00:00:00,185.600006,187.149994,185.059998,187.089996,100254000,175.17131
2014-04-10 00:00:00,187.080002,187.169998,182.929993,183.160004,172959000,171.491669
2014-04-11 00:00:00,182.139999,183.419998,181.309998,181.509995,167251000,169.946823
2014-04-14 00:00:00,182.929993,183.369995,181.440002,182.940002,132382000,171.285706
2014-04-15 00:00:00,183.320007,184.330002,181.509995,184.199997,157093000,172.465439
2014-04-16 00:00:00,185.470001,186.139999,184.649994,186.130005,105197000,174.272476
2014-04-17 00:00:00,185.880005,186.910004,185.559998,186.389999,105255000,174.515915
2014-04-21 00:00:00,186.440002,187.100006,186.210007,187.039993,68329000,175.124481
2014-04-22 00:00:00,187.229996,188.399994,187.130005,187.889999,85790000,175.920364
2014-04-23 00:00:00,187.820007,187.919998,187.300003,187.449997,73869000,175.508392
2014-04-24 00:00:00,188.369995,188.389999,186.929993,187.830002,88170000,175.864182
2014-04-25 00:00:00,187.220001,187.330002,185.869995,186.289993,100380000,174.422272
2014-04-28 00:00:00,187.050003,187.690002,184.960007,186.880005,135121000,174.974716
2014-04-29 00:00:00,187.479996,188.039993,187.080002,187.75,84098000,175.789276
